(471567628, 855200749)
(28771366, 8477062)
(6080011, 17015232)
(30918663, 759694313)
(1513519284, 31166269)
(1931345, 31166269)
(1397667967, 192483804)
(217590556, 580055327)
(1812257, 5618451)
(17901022, 221873759)
(763301916, 1481417473)
(39025232, 16581879)
(522755993, 31166269)
(1011055224, 1513519284)
(738203794, 1498251184)
(38050172, 208061507)
(8954130, 1319503504)
(1510951273, 37521774)
(263140581, 17015232)
(46670386, 471567628)
(17901022, 221873759)
(1216849, 210250823)
(2316113103, 25647505)
(1552785254, 5702799)
(6968142, 45321)
(16634556, 565692416)
(22116589, 284664178)
(30834724, 557030963)
(1322371557, 563934808)
(354463072, 48489398)
(3693504, 8082722)
(235427090, 563934808)
(2222101613, 2247209204)
(1695485, 1216849)
(852896, 2921195)
(25807444, 28219681)
(245140932, 4809211)
(24301239, 3583201)
(784264014, 495640818)
(24697014, 1330148905)
(301746565, 17015232)
(181107076, 2068252931)
(793461318, 247270471)
(469376830, 499851486)
(8823066, 25036094)
(20424804, 8448032)
(191909667, 958208)
(1216849, 210250823)
(274854549, 17015232)
(2429957, 958208)
(17015232, 20438057)
(1639344462, 242578311)
(1401772630, 225323747)
(377416728, 1376408870)
(2020519, 9315238)
(502683398, 49388347)
(20979876, 7799178)
(263130735, 9125775)
(1303753379, 179552592)
(317549582, 1546229783)
(245509748, 7750628)
(37863142, 5469148)
(360694436, 177253218)
(613397772, 145879449)
(31789656, 254307695)
(1626697, 20811)
(31166269, 39586866)
(38444599, 424656323)
(1602162540, 7750628)
(234334049, 1534371841)
(234130459, 348612740)
(26578727, 1637250060)
(3693504, 8082722)
(307933074, 31166269)
(8477062, 5618451)
(237139438, 51612933)
(229031268, 322978108)
(237573998, 635825995)
(1397667967, 192483804)
(31313904, 904735218)
(11937016, 3583201)
(1626697, 20811)
(467937871, 3583201)
(31994079, 1216849)
(488073698, 207115603)
(224052028, 20977314)
(1626697, 20811)
(611975996, 22600662)
(31689555, 282784176)
(1487862517, 13936326)
(363997562, 31166269)
(2322119340, 922756081)
(206191944, 7750628)
(20811, 1626697)
(168387, 1099573025)
(333832891, 14278635)
(1939728, 20811)
(351302287, 452881772)
(1755586, 217666467)
(306919153, 302851132)
(495640818, 17015232)
(676104055, 43777133)
(227323308, 392718956)
(227323308, 392718956)
(13936326, 1487862517)
(5702799, 1552785254)
(1397667967, 192483804)
(1415568072, 31166269)
(13340737, 31166269)
(44079214, 1045729319)
(8545232, 348320259)
(31166269, 39586866)
(224037061, 358466806)
(11937016, 3583201)
(16626573, 4521923)
(17015232, 20438057)
(364216592, 242345477)
(23854487, 31166269)
(210250823, 1216849)
(240005572, 3583201)
(32566036, 506485849)
(1501078330, 31166269)
(16968595, 1723338836)
(958208, 2429957)
(206488623, 31166269)
(345582, 17015232)
(37376153, 7750628)
(48985468, 254934291)
(2211541086, 7750628)
(175022025, 1895429)
(2429957, 958208)
(29905777, 1319982)
(1340802, 1216849)
(14640607, 1289024478)
(15459819, 2166621)
(467501249, 31166269)
(30983613, 904735218)
(1280107615, 31166269)
(7799178, 319223866)
(6952881, 31303627)
(24210852, 31166269)
(55363915, 1542372361)
(14432688, 4873405)
(14855943, 6417054)
(6844938, 1216849)
(403548166, 274106915)
(46260321, 1358722623)
(6095120, 2020519)
(43366588, 7750628)
(275440597, 20327457)
(354871082, 20438057)
(21510337, 15709275)
(33901829, 31166269)
(4521923, 2614447)
(226078285, 43777133)
(1340802, 1216849)
(30004033, 439287371)
(1216849, 210250823)
(231265002, 26983109)
(3, 20811)
(471567628, 855200749)
(314961294, 439287371)
(17682812, 4376210)
(15533197, 802106132)
(20977314, 48489398)
(1402755526, 31166269)
(373719104, 234130459)
(40189325, 1074742133)
(244494962, 231845045)
(221328036, 904735218)
(109049, 14007383)
(20506623, 4809211)
(20811, 1626697)
(6733703, 2429957)
(791146972, 360973346)
(261814095, 57369)
(1217, 3583201)
(2070476, 31166269)
(1654610730, 17015232)
(229031268, 322978108)
(2429957, 958208)
(3583201, 48489398)
(180951104, 345017070)
(46177586, 20438057)
(31166269, 39586866)
(10174976, 178840102)
(506861494, 306359984)
(345582, 17015232)
(275440597, 20327457)
(270076672, 557030963)
(1397667967, 192483804)
(7750628, 31166269)
(179977561, 20327457)
(1397667967, 192483804)
(182121909, 17015232)
(471567628, 855200749)
(1780884, 611975996)
(1216849, 210250823)
(279584248, 32782367)
(51235406, 5469148)
(18981563, 31166269)
(31789656, 254307695)
(1340802, 1216849)
(924041395, 254307695)
(261582790, 31166269)
(47327100, 265598383)
(51563173, 522755993)
(42812971, 5618451)
(1475143311, 1728981)
(911146, 125814)
(210250823, 1216849)
(238325476, 14190410)
(217091934, 195997492)
(1448375, 1626697)
(1713803132, 286900478)
(1216849, 210250823)
(1806313727, 31166269)
(31044409, 31166269)
(254934291, 452881772)
(12625476, 49305144)
(551142373, 319822419)
(319597729, 24000064)
(1537144445, 1487862517)
(221328036, 904735218)
(30834724, 557030963)
(1397667967, 192483804)
(243986614, 50876760)
(51754605, 31036392)
(1501078330, 31166269)
(393006857, 182080778)
(203023757, 11937016)
(199558, 229031268)
(42132411, 49305144)
(1278837526, 516700336)
(13468514, 502683398)
(610928826, 207115603)
(1931345, 31166269)
(834351970, 1216849)
(270319159, 967571728)
(22116589, 284664178)
(31303627, 37521774)
(330766795, 31166269)
(6391462, 458501002)
(237139438, 51612933)
(1542372361, 31166269)
(294143370, 31166269)
(14007383, 109049)
(30983613, 904735218)
(32096054, 176509042)
(29771634, 1228859497)
(404975544, 1165459498)
(1344573618, 31166269)
(2183141006, 5702799)
(44132338, 14007383)
(22766879, 1344573618)
(14469077, 55716451)
(738203794, 1498251184)
(18971197, 522755993)
(54194045, 7750628)
(1067599, 614280)
(182913838, 463035155)
(10986089, 1216849)
(1397117, 109049)
(174522435, 245509748)
(229031268, 322978108)
(10986089, 1216849)
(13468514, 502683398)
(210348875, 1344573618)
(1321069691, 7750628)
(1126748931, 563934808)
(177253218, 48000985)
(32566036, 506485849)
(9656641, 5469148)
(263140581, 17015232)
(175946953, 345582)
(791146972, 360973346)
(179384951, 344911499)
(54040596, 4873405)
(15460167, 15265310)
(229031268, 322978108)
(1216849, 210250823)
(20327457, 452881772)
(14261461, 306359984)
(227323308, 392718956)
(39623193, 184976081)
(39025232, 16581879)
(176606820, 1319503504)
(240005572, 3583201)
(474020376, 198246590)
(174752397, 1542372361)
(14007383, 109049)
(20438057, 17015232)
(1904730349, 31166269)
(390224619, 267316201)
(11527789, 5944084)
(54194045, 7750628)
(7750628, 31166269)
(262783428, 474020376)
(463035155, 182913838)
(1546658113, 1498251184)
(224037061, 358466806)
(206191944, 7750628)
(14190410, 384550290)
(13468514, 502683398)
(1607812, 405272458)
(1626697, 20811)
(1359908361, 177253218)
(32782367, 1340802)
(49388347, 958208)
(6080011, 17015232)
(203525113, 361058647)
(6391462, 458501002)
(495640818, 17015232)
(276463616, 8488463)
(21510337, 15709275)
(1216849, 210250823)
(30880489, 31122504)
(1932135334, 31166269)
(4956461, 43605903)
(1531003337, 5889762)
(53225566, 1111758175)
(538278, 20811)
(1095687475, 27320150)
(1448375, 1626697)
(1794051732, 2247209204)
(264322427, 272689385)
(1626697, 20811)
(277736863, 254307695)
(32782367, 1340802)
(2117756580, 208061507)
(48000985, 3486264)
(3, 20811)
(301361865, 31166269)
(7750628, 31166269)
(2068252931, 2334477262)
(522755993, 31166269)
(1122280233, 620042712)
(22332392, 48704193)
(177253218, 48000985)
(676104055, 43777133)
(1602162540, 7750628)
(785355025, 904735218)
(229031268, 322978108)
(6733703, 2429957)
(328204110, 20486314)
(527424889, 300868400)
(14012722, 958208)
(301361865, 31166269)
(14190410, 384550290)
(631629, 54194045)
(1379858179, 1318031826)
(15724621, 19285201)
(217245234, 348320259)
(10727623, 31166269)
(9315238, 2020519)
(363997562, 31166269)
(200315834, 1216849)
(6035695, 2429957)
(28185785, 31166269)
(1929240, 22600662)
(17015232, 20438057)
(261582790, 31166269)
(218221127, 412087893)
(10079768, 199558)
(210250823, 1216849)
(1099573025, 924041395)
(223518555, 32566036)
(224037061, 358466806)
(647023991, 508351232)
(9771150, 1939728)
(244494962, 231845045)
(292311086, 7750628)
(287469883, 22105754)
(3693504, 8082722)
(963621, 1216849)
(1376408870, 377416728)
(20438057, 17015232)
(54646037, 5469148)
(217091934, 195997492)
(199342416, 1992034341)
(1457631455, 1226008707)
(623648523, 28219681)
(1609192680, 31166269)
(31122504, 5618451)
(2275270611, 1618927895)
(1262147269, 245509748)
(510285924, 254307695)
(144671764, 1998907649)
(44843246, 19660328)
(467937871, 3583201)
(1412798443, 39586866)
(20438057, 17015232)
(32782367, 1340802)
(242578311, 16553226)
(1501904009, 969835506)
(5618451, 197359977)
(32782367, 1340802)
(37255446, 184560733)
(1288789770, 1485458839)
(1637273012, 43605903)
(1545066401, 238224257)
(1932135334, 31166269)
(15239982, 759694313)
(251398382, 1216849)
(1321069691, 7750628)
(11937016, 3583201)
(1067599, 614280)
(16106883, 319223866)
(266095012, 233112935)
(10569892, 474020376)
(1630199914, 7799178)
(31122504, 5618451)
(357066104, 1216849)
(1376408870, 377416728)
(192025793, 32782367)
(227323308, 392718956)
(48624163, 434666174)
(2045078319, 1228859497)
(1178962104, 1669670400)
(1142819314, 1522310114)
(252109098, 1216849)
(343984528, 3278337)
(12493439, 233883042)
(24736455, 23291656)
(1642578649, 405272458)
(1078700681, 237139438)
(206488623, 31166269)
(277917217, 1763035)
(237823486, 40556777)
(527424889, 300868400)
(9125775, 31166269)
(210250823, 1216849)
(4229131, 7750628)
(22005723, 337302200)
(5469148, 31122504)
(2068252931, 2334477262)
(637206413, 1397667967)
(1307222816, 31166269)
(49747438, 31166269)
(958208, 2429957)
(333308141, 20438057)
(1216849, 210250823)
(1416180047, 360973346)
(9125775, 31166269)
(25647505, 43878587)
(191063474, 1114599850)
(1340802, 1216849)
(504461795, 352746989)
(432732040, 245737828)
(217091934, 195997492)
(32782367, 1340802)
(10986089, 1216849)
(1397667967, 192483804)
(229031268, 322978108)
(1430033993, 17015232)
(196466280, 1397667967)
(1401772630, 225323747)
(348420295, 180751979)
(1752666740, 17015232)
(434666174, 31166269)
(1755586, 217666467)
(1485458839, 229031268)
(254307695, 924041395)
(566147620, 259267180)
(405272458, 352746989)
(319223866, 7750628)
(502823599, 958208)
(1321069691, 7750628)
(8477062, 5618451)
(271697127, 6202143)
(1476414, 237823486)
(25073987, 31166269)
(9125775, 31166269)
(471240576, 31166269)
(567601, 7750628)
(439916, 20811)
(614280, 1067599)
(343984528, 3278337)
(17133589, 48000985)
(36693774, 144225238)
(432782185, 21489304)
(319223866, 7750628)
(229241216, 174522435)
(1812257, 5618451)
(52652077, 184976081)
(1216849, 210250823)
(1143947719, 8006819)
(1534752198, 17015232)
(198246590, 474020376)
(352746989, 405272458)
(7750628, 31166269)
(48469578, 1812257)
(309373892, 5702799)
(36139269, 17015232)
(1138820505, 354463072)
(125814, 20811)
(251398382, 1216849)
(44132338, 14007383)
(541942238, 221873759)
(514411018, 557030963)
(2429957, 958208)
(1216849, 210250823)
(22600662, 1929240)
(298847371, 319223866)
(2197876653, 238224257)
(197053228, 6202143)
(4229131, 7750628)
(227838961, 31166269)
(584841964, 1378329808)
(758445817, 254660736)
(203525113, 361058647)
(3583201, 48489398)
(1336418655, 462608834)
(1142819314, 1522310114)
(37064697, 9242912)
(736705650, 40714794)
(6844938, 1216849)
(631629, 54194045)
(40556777, 237823486)
(8669194, 440847483)
(51093641, 221873759)
(37363436, 244335863)
(12601986, 1596828709)
(763301916, 1481417473)
(1023981, 9125775)
(503198269, 38598618)
(258986449, 2212650726)
(27320150, 31036392)
(9248122, 14432688)
(20811, 1626697)
(195997492, 186192814)
(28303013, 825980664)
(31166269, 39586866)
(182913838, 463035155)
(11937016, 3583201)
(6282808, 1542372361)
(522755993, 31166269)
(886343, 20327457)
(31228360, 5469148)
(207115603, 1929240)
(14234108, 9125775)
(13634174, 1246574335)
(217245234, 348320259)
(250187436, 32566036)
(33709116, 1216849)
(109049, 14007383)
(1732021791, 1537144445)
(11249893, 1812257)
(8082722, 3693504)
(288427443, 207115603)
(579160676, 1484913689)
(766874990, 35813225)
(53647560, 342747291)
(9455186, 7750628)
(179581158, 20438057)
(48469578, 1812257)
(25076703, 1397667967)
(26389194, 5400153)
(261263286, 424656323)
(12625476, 49305144)
(31166269, 39586866)
(177253218, 48000985)
(266095012, 233112935)
(25076874, 43605903)
(270458473, 20327457)
(54286736, 238627564)
(32782367, 1340802)
(276463616, 8488463)
(573219148, 245509748)
(276362483, 49997546)
(11858354, 424656323)
(556268217, 48000985)
(28185785, 31166269)
(386113817, 504461795)
(270009254, 31166269)
(639786120, 201536095)
(5094232, 1397667967)
(182080778, 213920321)
(281077511, 51093641)
(1895429, 3457161)
(48000985, 3486264)
(201670130, 5469148)
(4809211, 5618451)
(1448375, 1626697)
(39687980, 221873759)
(15265310, 31166269)
(47056840, 1987134)
(612173914, 3583201)
(1391333352, 17015232)
(31122504, 5618451)
(344911499, 1472229041)
(36693774, 144225238)
(340175337, 276463616)
(342271220, 25660025)
(1552785254, 5702799)
(1778726561, 3583201)
(1501904009, 969835506)
(323067, 7750628)
(30983613, 904735218)
(2429957, 958208)
(191275655, 31166269)
(225542061, 1255318423)
(251398382, 1216849)
(2166621, 32782367)
(7750628, 31166269)
(4809211, 5618451)
(490564367, 48489398)
(286089518, 245316702)
(31166269, 39586866)
(2029357017, 2334477262)
(27748267, 186245126)
(188288463, 31166269)
(20310430, 5702799)
(1321069691, 7750628)
(90836, 20811)
(1095687475, 27320150)
(254511196, 31166269)
(1978605216, 109049)
(471567628, 855200749)
(17927929, 267316201)
(738203794, 1498251184)
(1183854885, 29903690)
(188502486, 474020376)
(573090095, 495640818)
(603390989, 924041395)
(317766548, 31166269)
(1216849, 210250823)
(404975544, 1165459498)
(198605363, 31166269)
(6162940, 522755993)
(24000064, 7750628)
(31181470, 26190194)
(22902212, 20327457)
(32566036, 506485849)
(2334477262, 516700336)
(958208, 2429957)
(1435215175, 225915654)
(282799336, 1542372361)
(200315834, 1216849)
(610916797, 189044821)
(277751311, 319223866)
(11858354, 424656323)
(20460775, 1780109981)
(17015232, 20438057)
(189799506, 31166269)
(6927498, 31228360)
(32566036, 506485849)
(653297, 285898759)
(16952306, 2237012260)
(922756081, 9125775)
(538278, 20811)
(12104148, 48000985)
(1397667967, 192483804)
(1130760637, 190608663)
(46670386, 471567628)
(179581158, 20438057)
(7750628, 31166269)
(1390126363, 5987609)
(190926986, 186192814)
(12936542, 31166269)
(855200749, 471567628)
(237139438, 51612933)
(22465054, 9125775)
(366270867, 31166269)
(486017419, 1674926839)
(14434787, 1216849)
(313898633, 360694436)
(16626573, 4521923)
(179998629, 5702799)
(1462010558, 471567628)
(198605363, 31166269)
(208655291, 207688292)
(28771366, 8477062)
(229031268, 322978108)
(340175337, 276463616)
(567601, 7750628)
(187408880, 49305144)
(496418983, 14234108)
(360384436, 109049)
(6850819, 22116589)
(14432688, 4873405)
(611776146, 874578511)
(1397667967, 192483804)
(2154443474, 1932135334)
(2056883869, 563934808)
(5702799, 1552785254)
(266095012, 233112935)
(10748926, 5469148)
(43575203, 424656323)
(3583201, 48489398)
(495640818, 17015232)
(1501078330, 31166269)
(356877878, 2212650726)
(676927136, 311888520)
(1810972874, 17015232)
(1397667967, 192483804)
(50125937, 32782367)
(16553226, 242578311)
(251398382, 1216849)
(274854549, 17015232)
(31251762, 49305144)
(251398382, 1216849)
(29905777, 1319982)
(31136273, 5618451)
(264436549, 763301916)
(272451104, 193711293)
(18981563, 31166269)
(510870464, 1113225370)
(276463616, 8488463)
(8954130, 1319503504)
(602952987, 221873759)
(20222417, 53741579)
(852896, 2921195)
(1818610138, 31036392)
(323785967, 31166269)
(3583201, 48489398)
(1216849, 210250823)
(405272458, 352746989)
(193711293, 5618451)
(4521923, 2614447)
(14162069, 557030963)
(700960, 7750628)
(1532084554, 1546229783)
(311888520, 32566036)
(10748926, 5469148)
(254660736, 345582)
(17015232, 20438057)
(217666467, 904735218)
(319597729, 24000064)
(395714285, 31166269)
(14190410, 384550290)
(1653946197, 31166269)
(4461520, 186827193)
(1541664222, 631629)
(506570320, 300868400)
(10748926, 5469148)
(8457320, 7750628)
(308671016, 763301916)
(471240576, 31166269)
(53275268, 190926986)
(471240576, 31166269)
(180751979, 207115603)
(3278337, 855200749)
(54326610, 3457161)
(30163985, 5219933)
(50125937, 32782367)
(20977314, 48489398)
(1216849, 210250823)
(825980664, 48489398)
(187507825, 31166269)
(1344573618, 31166269)
(45321, 7750628)
(186516938, 911243952)
(1534752198, 17015232)
(276463616, 8488463)
(218875353, 1340802)
(15265310, 31166269)
(15931880, 7750628)
(251398382, 1216849)
(522755993, 31166269)
(31166269, 39586866)
(1340802, 1216849)
(44622032, 5464162)
(1430033993, 17015232)
(27170347, 31166269)
(538278, 20811)
(251398382, 1216849)
(6034691, 42132411)
(1276492662, 2041469120)
(45888914, 3583201)
(354871082, 20438057)
(35813225, 11658249)
(1500160214, 618885344)
(35813225, 11658249)
(20438057, 17015232)
(184636891, 277736863)
(54552450, 8477062)
(233621041, 1780884)
(90836, 20811)
(309373892, 5702799)
(11527789, 5944084)
(49747438, 31166269)
(9125775, 31166269)
(1372230284, 306359984)
(266095012, 233112935)
(22902196, 341991425)
(506570320, 300868400)
(2334477262, 516700336)
(321383475, 174618086)
(1099573025, 924041395)
(344911499, 1472229041)
(1451444767, 31166269)
(247270471, 486017419)
(1537144445, 1487862517)
(516700336, 2334477262)
(850080, 1067599)
(1669670400, 352766591)
(1447303514, 49305144)
(1752666740, 17015232)
(242578311, 16553226)
(647121458, 31166269)
(1626697, 20811)
(46670386, 471567628)
(283562265, 33700453)
(49305144, 20327457)
(272451104, 193711293)
(1818610138, 31036392)
(229849161, 344911499)
(182080778, 213920321)
(8448032, 6035695)
(1476414, 237823486)
(48000985, 3486264)
(50125937, 32782367)
(820540800, 504461795)
(1113542022, 201261851)
(299702248, 263803008)
(7750628, 31166269)
(1498251184, 1546658113)
(31166269, 39586866)
(261580274, 391341146)
(969835506, 1501904009)
(48408097, 245509748)
(27320150, 31036392)
(1422390522, 31994079)
